url_len,url_num_hyphens_dom,url_path_len,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_port,html_num_tags('iframe'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('form'),html_num_tags('a')
49.0,2.0,17.0,32.0,32.0,2.0,0.0,0.0,0.0,0.0,4.273348734,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
18.0,2.0,0.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,4.05366069,0.0,0.0,0.0,0.0,60.0,1.0,1.0,200.0
21.0,0.0,4.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.69951385,0.0,0.0,0.0,0.0,31.0,1.0,1.0,387.0
32.0,0.0,18.0,14.0,14.0,3.0,0.0,0.0,0.0,1.0,4.416830348,0.0,0.0,0.0,0.0,109.0,1.0,1.0,50.0
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.970175521,0.0,1.0,0.0,0.0,249.0,1.0,3.0,162.0
16.0,0.0,0.0,16.0,13.0,3.0,0.0,0.0,0.0,1.0,3.414441304,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
13.0,0.0,0.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,3.921928095,0.0,0.0,0.0,0.0,31.0,1.0,1.0,210.0
19.0,0.0,0.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,4.008132026,0.0,0.0,0.0,0.0,183.0,1.0,1.0,564.0
28.0,0.0,18.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,3.93287436,0.0,1.0,0.0,0.0,165.0,1.0,1.0,106.0
17.0,0.0,1.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,3.855388542,0.0,0.0,0.0,0.0,44.0,1.0,2.0,2.0
45.0,0.0,33.0,12.0,12.0,4.0,0.0,0.0,0.0,1.0,4.627854381,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
34.0,0.0,1.0,33.0,33.0,2.0,0.0,0.0,0.0,0.0,3.909159859,0.0,0.0,0.0,0.0,19.0,1.0,1.0,3.0
17.0,0.0,1.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,3.65726823,0.0,0.0,0.0,0.0,183.0,1.0,1.0,564.0
194.0,1.0,176.0,18.0,18.0,5.0,0.0,0.0,0.0,0.0,4.395300194,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
20.0,0.0,0.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,3.750464707,0.0,0.0,0.0,0.0,24.0,1.0,1.0,6.0
30.0,0.0,13.0,17.0,17.0,2.0,1.0,0.0,0.0,0.0,4.063202513,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
30.0,0.0,13.0,17.0,17.0,2.0,1.0,0.0,0.0,0.0,4.12873475,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
25.0,0.0,11.0,14.0,11.0,4.0,0.0,0.0,0.0,1.0,4.054229297,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
17.0,1.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.970175521,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0
33.0,1.0,10.0,23.0,23.0,3.0,0.0,0.0,0.0,0.0,4.064392248,0.0,0.0,0.0,0.0,36.0,1.0,1.0,15.0
26.0,2.0,6.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,4.150158513,0.0,0.0,0.0,0.0,41.0,1.0,1.0,18.0
31.0,0.0,0.0,31.0,31.0,3.0,0.0,0.0,0.0,0.0,4.155565013,0.0,0.0,0.0,0.0,2087.0,1.0,1.0,1315.0
44.0,2.0,10.0,34.0,34.0,3.0,0.0,0.0,0.0,0.0,4.443053603,0.0,0.0,0.0,0.0,36.0,1.0,1.0,15.0
23.0,0.0,1.0,22.0,22.0,2.0,0.0,0.0,0.0,0.0,4.014860327,0.0,0.0,0.0,0.0,51.0,1.0,1.0,4.0
84.0,1.0,1.0,38.0,38.0,4.0,0.0,44.0,1.0,0.0,5.217399893,0.0,0.0,0.0,0.0,46.0,1.0,0.0,4.0
59.0,0.0,45.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,4.205040385,0.0,0.0,0.0,0.0,25.0,1.0,1.0,32.0
11.0,0.0,0.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,3.260828171,0.0,0.0,0.0,0.0,42.0,1.0,0.0,27.0
52.0,0.0,13.0,39.0,39.0,2.0,0.0,0.0,0.0,0.0,4.113481348,0.0,0.0,0.0,0.0,23.0,1.0,1.0,3.0
17.0,0.0,6.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,3.90726823,0.0,0.0,0.0,0.0,45.0,1.0,1.0,16.0
14.0,0.0,0.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,3.784941827,0.0,0.0,0.0,0.0,57.0,1.0,0.0,60.0
230.0,0.0,58.0,14.0,14.0,2.0,1.0,157.0,3.0,0.0,4.718718048,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
43.0,0.0,27.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,4.246365421,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0
60.0,1.0,45.0,15.0,15.0,2.0,0.0,0.0,0.0,0.0,4.250197356,0.0,0.0,0.0,0.0,7.0,1.0,1.0,8.0
29.0,1.0,1.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,3.86382639,0.0,0.0,0.0,0.0,41.0,1.0,1.0,18.0
29.0,2.0,6.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,4.384795487,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
58.0,1.0,30.0,28.0,28.0,3.0,0.0,0.0,0.0,0.0,4.261173014,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
22.0,0.0,0.0,22.0,22.0,3.0,0.0,0.0,0.0,0.0,3.952302978,0.0,0.0,0.0,0.0,55.0,1.0,1.0,66.0
38.0,0.0,25.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,4.280090318,0.0,0.0,0.0,0.0,8.0,1.0,1.0,7.0
61.0,3.0,1.0,60.0,60.0,2.0,0.0,0.0,0.0,0.0,4.370008248,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45.0,0.0,34.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,4.470167248,0.0,0.0,0.0,0.0,304.0,1.0,0.0,423.0
31.0,0.0,15.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,4.030436395,0.0,0.0,0.0,0.0,52.0,1.0,1.0,22.0
56.0,0.0,28.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,4.023382915,0.0,0.0,0.0,0.0,24.0,1.0,1.0,10.0
50.0,1.0,17.0,33.0,33.0,2.0,0.0,0.0,0.0,0.0,4.390404866,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
60.0,0.0,44.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,4.685054489,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.053508855,0.0,0.0,0.0,0.0,183.0,1.0,1.0,564.0
35.0,0.0,21.0,14.0,14.0,3.0,1.0,0.0,0.0,0.0,4.156218686,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20.0,0.0,0.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,3.940072687,0.0,0.0,0.0,0.0,106.0,1.0,1.0,109.0
36.0,0.0,18.0,18.0,18.0,3.0,0.0,0.0,0.0,0.0,4.332786848,0.0,0.0,0.0,0.0,38.0,1.0,0.0,71.0
30.0,0.0,13.0,17.0,17.0,2.0,1.0,0.0,0.0,0.0,4.007942896,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
29.0,0.0,9.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,4.218128821,0.0,0.0,0.0,0.0,31.0,1.0,1.0,59.0
26.0,0.0,9.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,3.853963437,0.0,0.0,0.0,0.0,39.0,1.0,1.0,179.0
65.0,0.0,47.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,4.688420967,0.0,0.0,0.0,0.0,17.0,1.0,1.0,1.0
106.0,0.0,83.0,23.0,23.0,2.0,0.0,0.0,0.0,0.0,4.794832011,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
25.0,0.0,11.0,14.0,14.0,3.0,0.0,0.0,0.0,1.0,3.674800876,0.0,0.0,0.0,0.0,29.0,1.0,0.0,28.0
41.0,0.0,32.0,9.0,9.0,2.0,2.0,0.0,0.0,0.0,4.339661719,0.0,0.0,0.0,0.0,27.0,1.0,0.0,223.0
37.0,0.0,24.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,4.299896391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.053508855,0.0,1.0,0.0,0.0,249.0,1.0,3.0,162.0
33.0,0.0,10.0,23.0,23.0,3.0,0.0,0.0,0.0,0.0,4.246439345,0.0,0.0,0.0,0.0,27.0,1.0,1.0,15.0
19.0,0.0,0.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,4.056020968,0.0,0.0,0.0,0.0,474.0,1.0,1.0,566.0
105.0,0.0,82.0,23.0,23.0,6.0,0.0,0.0,0.0,1.0,4.598176291,0.0,0.0,0.0,0.0,26.0,1.0,1.0,3.0
39.0,0.0,16.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,4.145647217,0.0,0.0,0.0,0.0,28.0,1.0,1.0,16.0
94.0,4.0,34.0,48.0,48.0,3.0,0.0,11.0,0.0,0.0,4.484309691,0.0,0.0,0.0,0.0,9.0,1.0,1.0,2.0
35.0,1.0,12.0,23.0,23.0,2.0,0.0,0.0,0.0,0.0,3.940086031,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0
39.0,0.0,22.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,4.300069023,0.0,0.0,0.0,0.0,32.0,1.0,2.0,29.0
91.0,0.0,72.0,19.0,19.0,4.0,1.0,0.0,0.0,0.0,5.015862427,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
51.0,0.0,40.0,11.0,11.0,3.0,0.0,0.0,0.0,0.0,4.346795814,0.0,2.0,0.0,0.0,157.0,1.0,1.0,149.0
16.0,0.0,0.0,16.0,13.0,3.0,0.0,0.0,0.0,1.0,3.501397825,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
34.0,0.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.320423375,0.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0
26.0,2.0,1.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,4.010133709,0.0,0.0,0.0,0.0,41.0,1.0,1.0,18.0
48.0,0.0,36.0,12.0,12.0,5.0,0.0,0.0,0.0,0.0,4.149566878,0.0,2.0,0.0,0.0,52.0,1.0,3.0,34.0
28.0,1.0,6.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,4.141604168,0.0,0.0,0.0,0.0,142.0,1.0,0.0,28.0
19.0,0.0,6.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,3.950063756,0.0,0.0,0.0,0.0,38.0,1.0,1.0,18.0
21.0,0.0,1.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,3.978333581,0.0,0.0,0.0,0.0,53.0,1.0,2.0,12.0
34.0,0.0,15.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,4.064354625,0.0,3.0,0.0,0.0,676.0,1.0,4.0,195.0
15.0,0.0,0.0,15.0,15.0,3.0,0.0,0.0,0.0,0.0,3.762267391,0.0,0.0,0.0,0.0,116.0,1.0,3.0,105.0
31.0,0.0,18.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,4.168465671,0.0,0.0,0.0,0.0,45.0,1.0,1.0,77.0
40.0,0.0,27.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,4.229808798,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
34.0,0.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.338663285,0.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0
301.0,0.0,16.0,13.0,13.0,2.0,0.0,271.0,7.0,0.0,4.932694326,0.0,0.0,0.0,0.0,45.0,1.0,1.0,5.0
31.0,0.0,18.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,4.080439935,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
43.0,0.0,31.0,12.0,12.0,4.0,0.0,0.0,0.0,1.0,4.52107688,0.0,0.0,0.0,0.0,17.0,1.0,1.0,1.0
94.0,0.0,81.0,13.0,13.0,1.0,1.0,0.0,0.0,0.0,4.926061162,0.0,1.0,0.0,0.0,126.0,1.0,2.0,147.0
28.0,2.0,8.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,3.958546099,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
40.0,2.0,10.0,30.0,30.0,3.0,0.0,0.0,0.0,0.0,4.172995053,0.0,0.0,0.0,0.0,46.0,1.0,1.0,19.0
230.0,0.0,58.0,14.0,14.0,2.0,1.0,157.0,3.0,0.0,4.789210943,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
42.0,0.0,30.0,12.0,12.0,4.0,0.0,0.0,0.0,1.0,4.474417947,0.0,0.0,0.0,0.0,26.0,1.0,2.0,14.0
26.0,0.0,9.0,17.0,17.0,2.0,1.0,0.0,0.0,0.0,3.884858892,0.0,0.0,0.0,0.0,85.0,1.0,1.0,106.0
50.0,0.0,29.0,21.0,21.0,4.0,0.0,0.0,0.0,0.0,4.108667647,0.0,0.0,0.0,0.0,8.0,1.0,1.0,3.0
122.0,0.0,101.0,21.0,21.0,6.0,0.0,0.0,0.0,0.0,4.855837385,0.0,1.0,0.0,0.0,39.0,1.0,2.0,238.0
66.0,0.0,36.0,30.0,30.0,5.0,0.0,0.0,0.0,0.0,4.13326091,0.0,0.0,0.0,0.0,12.0,1.0,2.0,5.0
62.0,0.0,39.0,23.0,23.0,2.0,0.0,0.0,0.0,0.0,4.433164727,0.0,0.0,0.0,0.0,11.0,1.0,1.0,4.0
44.0,0.0,17.0,27.0,27.0,2.0,0.0,0.0,0.0,0.0,4.217374036,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
92.0,0.0,25.0,17.0,17.0,9.0,0.0,49.0,0.0,0.0,4.324465117,0.0,1.0,0.0,0.0,36.0,1.0,2.0,17.0
39.0,1.0,10.0,29.0,29.0,3.0,0.0,0.0,0.0,0.0,4.186423692,0.0,0.0,0.0,0.0,41.0,1.0,1.0,18.0
15.0,1.0,1.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,3.788754914,0.0,0.0,0.0,0.0,156.0,1.0,0.0,21.0
29.0,0.0,10.0,19.0,19.0,1.0,0.0,0.0,0.0,0.0,4.10701771,0.0,0.0,0.0,0.0,96.0,1.0,2.0,111.0
230.0,0.0,58.0,14.0,14.0,2.0,1.0,157.0,3.0,0.0,4.666907347,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
20.0,0.0,9.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,3.884155095,0.0,2.0,0.0,0.0,85.0,1.0,1.0,58.0
32.0,0.0,19.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,3.814015604,0.0,1.0,0.0,0.0,14.0,2.0,2.0,0.0
51.0,0.0,37.0,14.0,14.0,3.0,3.0,0.0,0.0,0.0,4.516766341,0.0,0.0,0.0,0.0,55.0,1.0,0.0,43.0
34.0,0.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.290777839,0.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0
35.0,0.0,18.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.129947184,0.0,0.0,1.0,1.0,60.0,1.0,0.0,128.0
206.0,0.0,194.0,12.0,12.0,3.0,14.0,0.0,0.0,0.0,4.498942064,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
42.0,1.0,10.0,32.0,32.0,3.0,0.0,0.0,0.0,0.0,4.29088138,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
33.0,0.0,21.0,12.0,12.0,4.0,0.0,0.0,0.0,1.0,4.212814895,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
157.0,0.0,86.0,11.0,11.0,1.0,3.0,59.0,1.0,0.0,4.947701455,0.0,0.0,0.0,0.0,26.0,1.0,1.0,7.0
58.0,0.0,31.0,27.0,27.0,2.0,0.0,0.0,0.0,0.0,4.208175423,0.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0
57.0,0.0,33.0,24.0,24.0,2.0,0.0,0.0,0.0,0.0,4.359473149,0.0,1.0,1.0,1.0,41.0,1.0,1.0,79.0
46.0,0.0,33.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,4.604165919,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0
34.0,0.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.139241459,0.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0
43.0,0.0,31.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,4.333902548,0.0,0.0,0.0,0.0,35.0,1.0,1.0,7.0
49.0,0.0,36.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,4.615625488,0.0,1.0,0.0,0.0,26.0,1.0,1.0,0.0
39.0,0.0,23.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,3.977164054,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0
61.0,0.0,38.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,4.767630401,0.0,26.0,0.0,0.0,247.0,1.0,2.0,203.0
32.0,0.0,20.0,12.0,12.0,3.0,0.0,0.0,0.0,1.0,4.455542527,0.0,0.0,0.0,0.0,90.0,1.0,2.0,25.0
39.0,2.0,1.0,38.0,38.0,2.0,0.0,0.0,0.0,0.0,4.294663586,0.0,0.0,0.0,0.0,36.0,1.0,1.0,15.0
25.0,0.0,12.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,4.069548828,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
26.0,0.0,11.0,15.0,15.0,4.0,0.0,0.0,0.0,1.0,4.040775468,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
22.0,1.0,0.0,22.0,22.0,2.0,0.0,0.0,0.0,0.0,4.031401845,0.0,0.0,0.0,0.0,303.0,1.0,3.0,200.0
25.0,0.0,7.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,4.116729297,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
29.0,0.0,17.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,3.905764585,0.0,0.0,0.0,0.0,37.0,1.0,1.0,8.0
70.0,0.0,61.0,9.0,9.0,4.0,1.0,0.0,0.0,0.0,4.086479548,0.0,0.0,0.0,0.0,17.0,1.0,1.0,5.0
13.0,0.0,0.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,3.921928095,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
51.0,0.0,30.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,4.446355082,0.0,1.0,1.0,1.0,41.0,1.0,1.0,65.0
29.0,0.0,17.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,4.121219244,0.0,0.0,0.0,0.0,37.0,1.0,1.0,8.0
72.0,0.0,55.0,17.0,17.0,6.0,0.0,0.0,0.0,0.0,4.644810495,0.0,0.0,0.0,0.0,20.0,1.0,0.0,21.0
95.0,0.0,73.0,22.0,22.0,3.0,0.0,0.0,0.0,0.0,4.410086505,0.0,1.0,0.0,0.0,19941.0,1.0,4.0,13451.0
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,3.855388542,0.0,0.0,0.0,0.0,103.0,1.0,0.0,77.0
44.0,0.0,27.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,4.139468294,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0
24.0,0.0,0.0,24.0,24.0,2.0,0.0,0.0,0.0,0.0,4.042433004,0.0,1.0,0.0,0.0,744.0,1.0,1.0,256.0
111.0,0.0,96.0,15.0,15.0,3.0,4.0,0.0,0.0,0.0,4.956047577,0.0,0.0,0.0,0.0,4.0,1.0,0.0,10.0
16.0,0.0,0.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,3.653996739,0.0,1.0,0.0,0.0,79.0,1.0,1.0,161.0
26.0,0.0,13.0,13.0,13.0,14.0,0.0,0.0,0.0,0.0,3.019765516,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
71.0,0.0,58.0,13.0,13.0,4.0,0.0,0.0,0.0,1.0,4.902193047,0.0,0.0,0.0,0.0,61.0,1.0,1.0,16.0
60.0,0.0,48.0,12.0,12.0,3.0,1.0,0.0,0.0,0.0,4.594011721,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0
40.0,0.0,10.0,30.0,30.0,2.0,0.0,0.0,0.0,0.0,4.282792309,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
25.0,0.0,12.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,4.202819531,0.0,0.0,0.0,0.0,47.0,1.0,3.0,100.0
82.0,0.0,69.0,13.0,13.0,2.0,1.0,0.0,0.0,0.0,4.790191089,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0
35.0,0.0,13.0,22.0,22.0,3.0,0.0,0.0,0.0,0.0,4.141619208,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0
22.0,1.0,0.0,22.0,22.0,2.0,0.0,0.0,0.0,0.0,4.185230133,0.0,0.0,0.0,0.0,257.0,1.0,2.0,121.0
29.0,0.0,10.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,4.194385683,0.0,0.0,0.0,0.0,21.0,1.0,2.0,7.0
119.0,4.0,10.0,61.0,61.0,3.0,2.0,47.0,1.0,0.0,4.774151603,0.0,5.0,0.0,0.0,60.0,1.0,1.0,19.0
58.0,4.0,1.0,57.0,57.0,2.0,0.0,0.0,0.0,0.0,4.463010176,0.0,0.0,0.0,0.0,23.0,1.0,1.0,7.0
25.0,2.0,1.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,3.605337797,0.0,0.0,0.0,0.0,134.0,1.0,2.0,189.0
42.0,0.0,1.0,41.0,41.0,3.0,0.0,0.0,0.0,0.0,4.313190711,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0
14.0,0.0,5.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,3.820888851,0.0,0.0,0.0,0.0,437.0,1.0,0.0,117.0
30.0,0.0,6.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,4.080414514,0.0,1.0,0.0,0.0,20.0,1.0,1.0,14.0
75.0,0.0,1.0,74.0,74.0,5.0,0.0,0.0,0.0,0.0,4.475968239,0.0,0.0,0.0,0.0,34.0,1.0,1.0,1.0
98.0,0.0,84.0,14.0,14.0,3.0,1.0,0.0,0.0,0.0,4.777593829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
48.0,0.0,22.0,8.0,8.0,4.0,0.0,17.0,1.0,0.0,4.310562386,0.0,0.0,0.0,0.0,100.0,1.0,0.0,65.0
25.0,2.0,1.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,3.93441865,0.0,0.0,0.0,0.0,123.0,1.0,0.0,17.0
45.0,2.0,13.0,32.0,32.0,2.0,0.0,0.0,0.0,0.0,4.234308354,0.0,1.0,0.0,0.0,34.0,1.0,1.0,15.0
39.0,0.0,21.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,3.914016304,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
34.0,0.0,24.0,10.0,10.0,3.0,0.0,0.0,0.0,0.0,4.287447054,0.0,0.0,0.0,0.0,22.0,1.0,1.0,1.0
29.0,0.0,11.0,18.0,15.0,4.0,0.0,0.0,0.0,1.0,4.162573265,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
151.0,0.0,137.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,4.750519492,0.0,0.0,0.0,0.0,61.0,1.0,0.0,71.0
44.0,1.0,10.0,34.0,34.0,4.0,0.0,0.0,0.0,0.0,4.313911371,0.0,0.0,0.0,0.0,36.0,1.0,1.0,15.0
66.0,0.0,46.0,20.0,20.0,4.0,0.0,0.0,0.0,0.0,4.308836494,0.0,0.0,0.0,0.0,83.0,1.0,1.0,139.0
65.0,0.0,44.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,4.632992497,0.0,1.0,1.0,0.0,44.0,1.0,1.0,3.0
53.0,2.0,10.0,43.0,43.0,3.0,0.0,0.0,0.0,0.0,4.442311313,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
16.0,0.0,0.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,3.653996739,0.0,1.0,0.0,0.0,79.0,1.0,1.0,161.0
39.0,0.0,20.0,19.0,19.0,2.0,0.0,0.0,0.0,0.0,4.054348719,0.0,0.0,1.0,1.0,60.0,1.0,0.0,145.0
38.0,0.0,21.0,17.0,17.0,2.0,1.0,0.0,0.0,0.0,4.398030706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44.0,0.0,26.0,18.0,18.0,4.0,1.0,0.0,0.0,0.0,4.419988029,0.0,0.0,0.0,0.0,24.0,1.0,1.0,64.0
46.0,2.0,17.0,29.0,29.0,3.0,0.0,0.0,0.0,0.0,4.324176744,0.0,0.0,0.0,0.0,41.0,1.0,1.0,16.0
20.0,0.0,4.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,3.708966083,0.0,1.0,0.0,0.0,101.0,1.0,3.0,70.0
51.0,0.0,31.0,20.0,20.0,4.0,0.0,0.0,0.0,0.0,4.577555779,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0
45.0,1.0,13.0,32.0,32.0,3.0,0.0,0.0,0.0,0.0,4.214204862,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0
36.0,1.0,10.0,26.0,26.0,3.0,0.0,0.0,0.0,0.0,4.319909676,0.0,0.0,0.0,0.0,41.0,1.0,1.0,18.0
40.0,1.0,18.0,22.0,22.0,2.0,0.0,0.0,0.0,0.0,4.278542714,0.0,0.0,0.0,0.0,41.0,1.0,1.0,18.0
21.0,1.0,10.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,3.824862958,0.0,0.0,0.0,0.0,261.0,1.0,4.0,201.0
22.0,0.0,0.0,22.0,22.0,2.0,0.0,0.0,0.0,0.0,3.828072996,0.0,4.0,0.0,0.0,119.0,1.0,1.0,55.0
17.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,4.084962501,0.0,1.0,0.0,0.0,249.0,1.0,3.0,162.0
105.0,0.0,92.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,4.890922075,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
32.0,2.0,0.0,32.0,32.0,2.0,0.0,0.0,0.0,0.0,3.974647976,0.0,1.0,0.0,0.0,9.0,1.0,0.0,45.0
59.0,0.0,27.0,32.0,32.0,5.0,0.0,0.0,0.0,0.0,4.658273764,0.0,0.0,0.0,0.0,9.0,1.0,1.0,2.0
16.0,0.0,0.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,3.795088586,0.0,0.0,0.0,0.0,183.0,1.0,1.0,564.0
